Contig138707:928-6769	sp|Q5W0Q7|USPL1_HUMAN	30.677	251	109	7	1406	2143	223	413	6.06e-19	98.2
Contig138707:928-6769	sp|Q5W0Q7|USPL1_HUMAN	44.068	59	32	1	2394	2570	410	467	9.98e-07	58.2
Contig19176:1395-16297	sp|Q9QXV3|ING1_MOUSE	76.786	56	13	0	14729	14896	211	266	2.28e-22	103
Contig19176:1395-16297	sp|Q9QXV3|ING1_MOUSE	42.623	61	35	0	12352	12534	47	107	7.23e-07	58.2
Contig19628:130-18960	sp|A7SK48|EIF3A_NEMVE	64.151	53	19	0	15940	15782	488	540	3.49e-13	80.9
Contig19628:130-18960	sp|A7SK48|EIF3A_NEMVE	47.368	57	30	0	17092	16922	431	487	7.85e-06	57.0
Contig19797:23851-35067	sp|Q3SYU7|TNPO1_BOVIN	79.130	115	24	0	9922	10266	382	496	1.60e-47	190
Contig19797:23851-35067	sp|Q3SYU7|TNPO1_BOVIN	71.875	96	27	0	5112	5399	69	164	3.31e-32	142
Contig19797:23851-35067	sp|Q3SYU7|TNPO1_BOVIN	88.000	50	6	0	11037	11186	493	542	4.47e-18	96.3
Contig19797:23851-35067	sp|Q3SYU7|TNPO1_BOVIN	68.852	61	19	0	8940	9122	267	327	3.67e-17	93.2
Contig19797:23851-35067	sp|Q3SYU7|TNPO1_BOVIN	70.000	50	14	1	5588	5734	150	199	1.08e-11	75.1
Contig19797:23851-35067	sp|Q3SYU7|TNPO1_BOVIN	71.053	38	11	0	8489	8602	232	269	1.55e-07	61.6
Contig19797:23851-35067	sp|Q3SYU7|TNPO1_BOVIN	92.857	28	2	0	5878	5961	199	226	6.35e-07	59.7
Contig19797:24620-34147	sp|Q8BFY9|TNPO1_MOUSE	79.130	115	24	0	9153	9497	382	496	7.02e-48	191
Contig19797:24620-34147	sp|Q8BFY9|TNPO1_MOUSE	71.875	96	27	0	4343	4630	69	164	2.54e-32	142
Contig19797:24620-34147	sp|Q8BFY9|TNPO1_MOUSE	68.852	61	19	0	8171	8353	267	327	2.45e-17	93.6
Contig19797:24620-34147	sp|Q8BFY9|TNPO1_MOUSE	70.000	50	14	1	4819	4965	150	199	8.84e-12	75.5
Contig19797:24620-34147	sp|Q8BFY9|TNPO1_MOUSE	71.053	38	11	0	7720	7833	232	269	1.13e-07	62.0
Contig19797:24620-34147	sp|Q8BFY9|TNPO1_MOUSE	92.857	28	2	0	5109	5192	199	226	5.11e-07	59.7
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	52.222	90	34	2	13906	13637	6371	6451	4.08e-19	102
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	49.438	89	45	0	25159	24893	5816	5904	7.23e-18	97.8
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	56.522	69	30	0	17457	17251	6269	6337	1.65e-14	86.7
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	60.000	50	20	0	13182	13033	6452	6501	2.99e-11	67.8
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	61.538	13	5	0	12922	12884	6504	6516	2.99e-11	27.3
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	34.579	107	70	0	25156	24836	4733	4839	1.84e-10	73.2
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	63.830	47	17	0	14153	14013	6338	6384	2.93e-10	72.8
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	59.615	52	21	0	26514	26359	4243	4294	3.90e-10	72.4
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	40.777	103	58	2	25153	24848	2869	2969	7.00e-10	71.2
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	34.951	103	65	1	25153	24845	5029	5129	1.60e-09	70.1
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	40.000	110	64	2	25168	24842	4235	4343	2.45e-09	69.7
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	50.725	69	34	0	30704	30498	4768	4836	1.48e-08	67.0
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	30.208	96	67	0	25144	24857	4344	4439	8.00e-08	64.7
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	34.234	111	71	2	25180	24851	5708	5817	2.26e-07	63.2
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	34.951	103	64	1	25165	24866	3159	3261	2.47e-07	62.8
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	39.130	92	54	2	25150	24875	1990	2079	2.52e-07	62.8
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	49.275	69	35	0	30704	30498	5462	5530	2.67e-07	62.8
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	32.258	93	62	1	23341	23066	6016	6108	2.80e-07	62.8
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	55.556	45	20	0	20770	20636	6108	6152	7.71e-07	61.2
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	48.980	49	25	0	26514	26368	3363	3411	1.08e-06	60.8
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	33.058	121	75	4	25204	24851	4911	5028	1.21e-06	60.8
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	47.273	55	29	0	26523	26359	5717	5771	2.36e-06	59.7
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	49.180	61	31	0	11105	10923	6619	6679	2.61e-06	59.7
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	35.000	100	64	1	25153	24857	4632	4731	3.77e-06	58.9
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	47.458	59	30	1	26538	26362	4925	4982	4.07e-06	58.9
Contig23208:17482-48918	sp|Q23551|UNC22_CAEEL	40.984	61	35	1	12263	12081	6526	6585	9.15e-06	57.8
Contig29494:1705-4678	sp|Q5SXM1|ZN678_HUMAN	41.071	224	128	4	1965	1300	237	458	1.41e-41	164
Contig29494:1705-4678	sp|Q5SXM1|ZN678_HUMAN	37.963	216	131	3	1965	1324	153	367	5.75e-36	147
Contig29494:1705-4678	sp|Q5SXM1|ZN678_HUMAN	36.842	228	141	3	1965	1288	293	519	3.51e-33	139
Contig29494:1705-4678	sp|Q5SXM1|ZN678_HUMAN	36.239	218	136	3	1971	1324	95	311	8.01e-33	137
Contig29494:1705-4678	sp|Q5SXM1|ZN678_HUMAN	35.648	216	136	3	1965	1324	125	339	8.16e-33	137
Contig29494:1705-4678	sp|Q5SXM1|ZN678_HUMAN	34.314	204	131	3	1965	1360	321	523	8.55e-28	122
Contig29494:1705-4678	sp|Q5SXM1|ZN678_HUMAN	36.257	171	108	1	1833	1324	85	255	2.79e-22	105
Contig29494:1705-4678	sp|Q5SXM1|ZN678_HUMAN	34.146	123	78	3	1974	1612	402	523	5.80e-09	63.5
Contig46069:2674-24842	sp|P48820|RBP2_BOVIN	47.917	192	82	2	1496	2038	121	305	5.36e-42	175
Contig46069:2674-24842	sp|P48820|RBP2_BOVIN	48.252	143	71	2	4010	4432	164	305	1.44e-35	154
Contig46069:2674-24842	sp|P48820|RBP2_BOVIN	50.303	165	77	3	1556	2038	739	902	1.94e-34	150
Contig46069:2674-24842	sp|P48820|RBP2_BOVIN	49.007	151	67	4	4013	4441	757	905	7.06e-33	145
Contig46069:2674-24842	sp|P48820|RBP2_BOVIN	45.161	62	34	0	7498	7683	232	293	2.27e-09	68.9
Contig46069:2674-24842	sp|P48820|RBP2_BOVIN	40.541	74	40	1	7501	7710	830	903	2.15e-08	65.5
Contig46069:2674-24842	sp|P48820|RBP2_BOVIN	45.238	42	23	0	12892	13017	820	861	5.99e-06	43.5
Contig46069:2674-24842	sp|P48820|RBP2_BOVIN	45.714	35	17	1	12795	12893	786	820	5.99e-06	33.1
Contig67368:4197-5153	sp|Q9BWM5|ZN416_HUMAN	43.000	100	55	2	413	117	355	453	2.33e-14	77.0
Contig67368:4197-5153	sp|Q9BWM5|ZN416_HUMAN	38.947	95	56	2	413	132	327	420	2.29e-11	68.2
Contig67368:4197-5153	sp|Q9BWM5|ZN416_HUMAN	36.364	99	61	2	410	117	468	565	2.29e-10	65.1
Contig67368:4197-5153	sp|Q9BWM5|ZN416_HUMAN	35.000	100	63	2	413	117	271	369	1.19e-09	62.8
Contig67368:4197-5153	sp|Q9BWM5|ZN416_HUMAN	31.000	100	67	2	413	117	439	537	6.14e-09	60.8
Contig67368:4197-5153	sp|Q9BWM5|ZN416_HUMAN	33.333	96	62	2	413	129	411	505	8.04e-09	60.5
Contig67368:4197-5153	sp|Q9BWM5|ZN416_HUMAN	32.673	101	63	3	413	123	383	482	8.99e-07	53.9
Contig67368:4197-5153	sp|Q9BWM5|ZN416_HUMAN	36.709	79	48	2	338	105	268	345	2.85e-06	52.4
Contig67368:4197-5153	sp|Q9BWM5|ZN416_HUMAN	34.667	75	48	1	413	189	495	568	3.06e-06	52.4
Contig87529:530-5612	sp|Q8VHX6|FLNC_MOUSE	31.387	137	63	3	2720	2316	1478	1585	1.64e-06	57.4
